Season,TeamID,TeamName,Barthag,Exp
2020,1171,Dartmouth,0.4204,2.0155937624950018
2020,1229,Illinois St.,0.4198,1.6324529811924764
2020,1351,Rider,0.4144,2.059811962392479
2020,1111,Appalachian St.,0.4131,1.9556088782243544
2020,1427,UTSA,0.4129,1.7313851080864695
2020,1227,Illinois Chicago,0.4119,2.1826365273054615
2020,1135,Brown,0.4069,1.8789999999999996
2020,1284,Monmouth,0.405,1.8945578231292528
2020,1141,Central Michigan,0.3956,2.5703718512594964
2020,1352,Robert Morris,0.3934,2.0716143228645736
2020,1389,Saint Peter's,0.3926,0.9654069186162768
2020,1357,Sacred Heart,0.3916,1.6800000000000002
2020,1303,Nebraska Omaha,0.3828,1.827890202364256
2020,1249,Lamar,0.3818,1.688150520416332
2020,1370,Seattle,0.3799,2.414965986394558
2020,1415,UC Riverside,0.3748,1.6554000000000002
2020,1275,Miami OH,0.3746,1.3952790558111614
2020,1286,Montana St.,0.3732,1.9291149379255108
2020,1183,Eastern Illinois,0.3729,2.258606885508407
2020,1187,East Carolina,0.371,0.9918000000000008
2020,1360,San Diego,0.37,1.557888422315536
2020,1282,UMKC,0.3668,2.101799999999999
2020,1248,Lafayette,0.3652,1.8505999999999996
2020,1453,Green Bay,0.3635,2.1589999999999994
2020,1205,Gardner Webb,0.3586,1.9174
2020,1324,Oakland,0.3575,1.45869173834767
2020,1203,George Washington,0.3532,1.2996000000000003
2020,1319,Northern Arizona,0.3443,1.7364945978391355
2020,1464,Youngstown St.,0.3422,1.894705294705295
2020,1467,Merrimack,0.342,1.7542000000000004
2020,1233,Iona,0.3408,2.521600000000001
2020,1341,Prairie View A&M,0.3398,2.524524524524524
2020,1398,Tennessee St.,0.3357,2.0248447204968953
2020,1117,Arkansas St.,0.3351,1.7908745247148286
2020,1180,Drexel,0.3338,1.4469999999999992
2020,1144,Campbell,0.3334,1.6303260652130414
2020,1315,North Dakota,0.3324,1.6593274619695748
2020,1136,Bryant,0.3303,1.4338264694122351
2020,1413,UC Davis,0.3294,1.5215129077446463
2020,1418,Louisiana,0.3248,1.5044
2020,1169,Cal St. Northridge,0.3182,1.1473178542834268
2020,1419,Louisiana Monroe,0.3165,2.2077662129703763
2020,1386,Saint Joseph's,0.316,1.3431372549019605
2020,1200,Fordham,0.3135,1.4060375849660134
2020,1239,Jacksonville,0.3118,1.5874
2020,1444,Western Michigan,0.3086,1.2931172468987595
2020,1380,Southern,0.3075,1.8138372325534895
2020,1216,Hartford,0.3049,1.418083616723345
2020,1167,Cal St. Bakersfield,0.3033,1.9537722633580143
2020,1461,Wyoming,0.3005,1.3938787757551503
2020,1189,Elon,0.2962,1.0793841231753651
2020,1379,Southern Miss,0.2957,1.495700859828034
2020,1298,Navy,0.2933,1.3738504598160723
2020,1440,VMI,0.2898,1.3086000000000002
2020,1252,Lipscomb,0.2881,1.2938237057765338
2020,1137,Bucknell,0.2868,1.6909999999999998
2020,1306,New Hampshire,0.2864,1.7297999999999996
2020,1184,Eastern Kentucky,0.2845,1.6410000000000005
2020,1213,Grand Canyon,0.2841,1.7507008410092109
2020,1410,UT Rio Grande Valley,0.2839,1.800719568259045
2020,1313,Norfolk St.,0.2835,1.8497999999999992
2020,1430,Utah Valley,0.283,2.2237105157936825
2020,1241,James Madison,0.2809,1.3123375324935007
2020,1454,Milwaukee,0.2809,1.9036192761447712
2020,1145,Canisius,0.2789,1.635745701719312
2020,1270,McNeese St.,0.2789,2.1794717887154853
2020,1254,LIU,0.2773,2.134226845369074
2020,1165,Cornell,0.2749,1.7289626224265442
2020,1322,Northwestern St.,0.2727,1.3823235352929415
2020,1240,Jacksonville St.,0.2722,1.789915966386555
2020,1236,Purdue Fort Wayne,0.2706,1.7259096361455415
2020,1339,Portland,0.2696,1.695234281137365
2020,1119,Army,0.2679,2.0802320928371345
2020,1346,Quinnipiac,0.2665,1.4185488706775935
2020,1238,Jackson St.,0.2637,2.274454890978196
2020,1191,Evansville,0.2636,1.840104062437463
2020,1107,Albany,0.2549,1.5584233693477398
2020,1259,Loyola MD,0.2515,1.4857028594281152
2020,1420,UMBC,0.2501,1.8497699539907977
2020,1299,North Carolina A&T,0.2481,1.9324135172965409
2020,1262,UMass Lowell,0.2478,1.5304939012197556
2020,1162,Columbia,0.2431,1.891735041024615
2020,1391,Stetson,0.2399,0.9671868747499
2020,1411,Texas Southern,0.2388,2.263558134880929
2020,1363,San Jose St.,0.238,1.5387999999999995
2020,1250,Lehigh,0.2371,1.3044608921784349
2020,1421,UNC Asheville,0.2359,0.9342263094762092
2020,1253,Long Beach St.,0.2353,1.169002803364037
2020,1168,Cal St. Fullerton,0.2329,2.1151381657989594
2020,1146,Central Arkansas,0.2326,1.4742948589717946
2020,1291,Mount St. Mary's,0.2326,1.2504998000799676
2020,1451,Weber St.,0.2313,1.6998600279944016
2020,1192,Fairleigh Dickinson,0.2304,1.5711142228445687
2020,1466,North Alabama,0.2294,1.1460000000000004
2020,1312,NJIT,0.2294,1.783556711342269
2020,1126,Bethune Cookman,0.2264,2.368768768768769
2020,1226,Idaho St.,0.2257,1.9528094381123773
2020,1407,Troy,0.2218,1.336802081248749
2020,1264,Manhattan,0.221,1.5535321192715623
2020,1394,Texas A&M Corpus Chris,0.2189,1.9070000000000005
2020,1178,Detroit Mercy,0.2171,1.4532906581316265
2020,1300,North Carolina Central,0.2148,2.04522713628177
2020,1212,Grambling St.,0.2036,2.1865492393915136
2020,1214,Hampton,0.2001,1.970211915233906
2020,1193,Fairfield,0.1996,2.0208000000000004
2020,1292,Middle Tennessee,0.1965,1.5959191838367666
2020,1383,St. Francis NY,0.1955,2.0146029205841165
2020,1197,Florida A&M,0.1953,2.1633306645316237
2020,1287,Morehead St.,0.1932,1.62
2020,1423,UNC Wilmington,0.1905,0.9342263094762092
2020,1176,Denver,0.1902,1.082833133253302
2020,1195,Florida Gulf Coast,0.1868,1.3973178542834268
2020,1310,Niagara,0.1852,1.3295999999999992
2020,1149,Charleston Southern,0.1842,1.6315263052610525
2020,1225,Idaho,0.1832,1.874549819927971
2020,1359,Samford,0.1824,1.832166433286658
2020,1142,Cal Poly,0.1758,1.512312312312312
2020,1309,New Orleans,0.1709,1.681863627274545
2020,1156,Cleveland St.,0.1706,1.6916149689813893
2020,1255,Longwood,0.1666,1.7437487497499498
2020,1263,Maine,0.1618,1.5855171034206847
2020,1368,Southeastern Louisiana,0.1607,1.1479112532480515
2020,1154,The Citadel,0.1573,1.6073214642928586
2020,1367,USC Upstate,0.1534,0.7330533893221358
2020,1288,Morgan St.,0.1513,1.7872850859656135
2020,1265,Marist,0.1503,1.1169532187125144
2020,1447,Wagner,0.1482,1.7240000000000002
2020,1108,Alcorn St.,0.1476,2.297897897897898
2020,1404,Tennessee Martin,0.146,1.433086617323465
2020,1442,Western Illinois,0.1454,1.6541925155093051
2020,1223,Houston Christian,0.1386,1.6453744493392075
2020,1237,IU Indy,0.1367,1.7011999999999996
2020,1342,Presbyterian,0.1359,1.0335798520887467
2020,1188,SIU Edwardsville,0.1327,1.9099999999999997
2020,1164,Coppin St.,0.1322,1.9821893135881523
2020,1399,Tennessee Tech,0.1297,1.0533786485405834
2020,1369,Southeast Missouri St.,0.1265,1.516103220644128
2020,1127,Binghamton,0.1249,1.0226000000000002
2020,1354,South Carolina St.,0.1142,2.568772491003599
2020,1106,Alabama St.,0.1034,2.3543543543543537
2020,1230,Incarnate Word,0.0978,0.4998999399639785
2020,1219,High Point,0.0972,0.9646070785842826
2020,1221,Holy Cross,0.0904,1.1466000000000005
2020,1105,Alabama A&M,0.0728,0.961792358471694
2020,1175,Delaware St.,0.0678,1.7555999999999998
2020,1148,Central Connecticut,0.063,0.7372000000000001
2020,1224,Howard,0.053,1.429400000000001
2020,1115,Arkansas Pine Bluff,0.0468,2.0086051630978594
2020,1271,Maryland Eastern Shore,0.0352,1.6147999999999991
2020,1290,Mississippi Valley St.,0.0325,1.4047666733426802
2020,1244,Kennesaw St.,0.03,1.2744548909781956
2020,1152,Chicago St.,0.0187,1.42310772927513
2021,1211,Gonzaga,0.9793,1.5282112845138056
2021,1222,Houston,0.9641,1.8427685537107423
2021,1124,Baylor,0.9601,1.9666066786642664
2021,1276,Michigan,0.9518,2.077953228063161
2021,1228,Illinois,0.9505,1.6274745050989812
2021,1234,Iowa,0.9456,1.6555377848860453
2021,1160,Colorado,0.9336,2.2451509698060392
2021,1425,USC,0.9323,1.679399999999999
2021,1199,Florida St.,0.9291,1.9489795918367347
2021,1326,Ohio St.,0.9288,1.9628000000000003
2021,1104,Alabama,0.9283,1.840631873625276
2021,1361,San Diego St.,0.9264,2.3989202159568084
2021,1260,Loyola Chicago,0.9195,2.2307538492301537
2021,1458,Wisconsin,0.9187,2.316073570571771
2021,1163,Connecticut,0.9182,1.7846000000000006
2021,1397,Tennessee,0.9155,1.4708
2021,1438,Virginia,0.9106,1.8788242351529696
2021,1400,Texas,0.9102,2.108978204359129
2021,1403,Texas Tech,0.9077,1.4195160967806433
2021,1437,Villanova,0.9071,1.8289999999999993
2021,1166,Creighton,0.9026,2.2153569286142765
2021,1452,West Virginia,0.9011,1.7866426714657062
2021,1112,Arizona,0.8991,1.1862882270637622
2021,1242,Kansas,0.8952,1.4599080183963205
2021,1116,Arkansas,0.895,1.5448000000000004
2021,1140,BYU,0.8943,1.9843875100080068
2021,1345,Purdue,0.8896,1.040608121624325
2021,1382,St. Bonaventure,0.8887,1.9282
2021,1261,LSU,0.8822,1.064
2021,1332,Oregon,0.8781,2.265493802479009
2021,1417,UCLA,0.8779,1.3762
2021,1329,Oklahoma St.,0.8725,1.0613877224555086
2021,1196,Florida,0.8725,1.5287057411482283
2021,1272,Memphis,0.8716,1.0940564338603158
2021,1210,Georgia Tech,0.869,2.5099019803960787
2021,1314,North Carolina,0.8636,1.0202000000000004
2021,1281,Missouri,0.8634,2.4617847138855544
2021,1181,Duke,0.8626,0.8631452581032413
2021,1328,Oklahoma,0.8626,2.1016
2021,1429,Utah St.,0.8624,1.485502899420117
2021,1268,Maryland,0.8574,1.868999999999999
2021,1387,Saint Louis,0.8522,2.0490490490490494
2021,1433,VCU,0.8502,1.229
2021,1155,Clemson,0.8495,1.7937999999999996
2021,1336,Penn St.,0.8485,2.174765046990602
2021,1279,Mississippi,0.8472,1.9355999999999995
2021,1353,Rutgers,0.8464,1.953390678135626
2021,1428,Utah,0.843,1.349330133973206
2021,1393,Syracuse,0.8373,1.5265053010602123
2021,1371,Seton Hall,0.835,2.3651999999999993
2021,1439,Virginia Tech,0.8349,1.562375049980008
2021,1246,Kentucky,0.8342,0.9844031193761242
2021,1390,Stanford,0.8331,1.3406043626175703
2021,1231,Indiana,0.83,1.3647811313212077
2021,1159,Colgate,0.8287,1.819636072785443
2021,1207,Georgetown,0.8246,2.0182
2021,1374,SMU,0.8159,2.1761295481807275
2021,1301,N.C. State,0.8149,1.544235388310648
2021,1462,Xavier,0.8105,1.7478017585931247
2021,1350,Richmond,0.8008,2.371148459383754
2021,1278,Minnesota,0.7998,1.795281887245101
2021,1460,Wright St.,0.7992,1.3218712514993998
2021,1129,Boise St.,0.7977,2.058234940964578
2021,1344,Providence,0.7957,1.880776155231047
2021,1257,Louisville,0.7946,1.0579884023195365
2021,1364,UC Santa Barbara,0.7927,2.321064212842568
2021,1277,Michigan St.,0.7865,1.713799999999999
2021,1179,Drake,0.786,1.9575915183036616
2021,1388,Saint Mary's,0.7841,1.5855657736905235
2021,1266,Marquette,0.784,1.7193999999999994
2021,1455,Wichita St.,0.78,1.860944377751101
2021,1172,Davidson,0.7795,1.7418000000000005
2021,1138,Buffalo,0.7794,2.178892664401359
2021,1120,Auburn,0.7793,0.7865707434052758
2021,1280,Mississippi St.,0.7782,1.1348000000000005
2021,1405,Toledo,0.7748,1.7640471905618875
2021,1385,St. John's,0.7728,1.4792415169660678
2021,1333,Oregon St.,0.7662,2.0347860855657736
2021,1325,Ohio,0.7628,1.4298859771954393
2021,1450,Washington St.,0.7611,1.0359999999999996
2021,1161,Colorado St.,0.761,1.2135999999999996
2021,1317,North Texas,0.7557,2.414799999999999
2021,1321,Northwestern,0.7491,1.4953963170536433
2021,1323,Notre Dame,0.7459,2.14228617106315
2021,1113,Arizona St.,0.7433,1.9910017996400728
2021,1412,UAB,0.7332,2.2724544908981796
2021,1457,Winthrop,0.7327,1.9326
2021,1256,Louisiana Tech,0.7314,2.082265812650121
2021,1101,Abilene Christian,0.7285,2.2284000000000015
2021,1202,Furman,0.7224,1.9328402958225064
2021,1213,Grand Canyon,0.7183,2.130747700919632
2021,1173,Dayton,0.7177,1.8892221555688864
2021,1251,Liberty,0.713,1.7360031878860327
2021,1186,Eastern Washington,0.7128,1.6143228645729155
2021,1337,Pepperdine,0.712,1.907599999999999
2021,1443,Western Kentucky,0.7067,2.085617123424686
2021,1304,Nebraska,0.704,1.968206358728254
2021,1362,San Francisco,0.6991,1.9507408890668805
2021,1416,UCF,0.698,1.5486902619476104
2021,1269,Massachusetts,0.698,1.117647058823529
2021,1258,Loyola Marymount,0.6972,1.8701740348069615
2021,1267,Marshall,0.696,1.918167266906764
2021,1338,Pittsburgh,0.696,1.2739452109578084
2021,1208,Georgia,0.6951,1.830600000000001
2021,1415,UC Riverside,0.6927,1.9789957991598317
2021,1283,Missouri St.,0.6917,1.6771354270854162
2021,1305,Nevada,0.6884,0.9876
2021,1125,Belmont,0.6882,1.358656537385046
2021,1414,UC Irvine,0.6802,0.9878121878121876
2021,1435,Vanderbilt,0.6745,1.4546000000000006
2021,1348,Rhode Island,0.6584,1.897199999999999
2021,1182,Duquesne,0.6367,1.666600039976014
2021,1395,TCU,0.6348,1.2253098760495802
2021,1436,Vermont,0.6334,2.4467106578684263
2021,1334,Pacific,0.6332,2.2009999999999996
2021,1103,Akron,0.6294,1.8884000000000003
2021,1355,South Dakota St.,0.6263,1.585999999999999
2021,1422,UNC Greensboro,0.619,1.7350940376150463
2021,1245,Kent St.,0.6186,2.062387522495501
2021,1143,California,0.6142,1.9190161967606472
2021,1232,Indiana St.,0.6028,1.7518000000000007
2021,1153,Cincinnati,0.6025,1.4489795918367334
2021,1177,DePaul,0.5891,1.835665733706516
2021,1409,Tulsa,0.5836,2.257896841263495
2021,1376,South Carolina,0.5819,1.5967999999999996
2021,1451,Weber St.,0.5818,2.019407763105242
2021,1139,Butler,0.58,1.7245796637309856
2021,1431,UTEP,0.5788,1.8838232353529292
2021,1396,Temple,0.5721,1.5411835265893634
2021,1190,East Tennessee St.,0.5712,1.9312137572485504
2021,1180,Drexel,0.5708,1.7698460307938406
2021,1401,Texas A&M,0.5662,1.6132320607635418
2021,1273,Mercer,0.5659,1.816310213871676
2021,1206,George Mason,0.5635,1.5606878624275144
2021,1241,James Madison,0.5611,1.334466893378675
2021,1459,Wofford,0.5605,1.4303696303696296
2021,1274,Miami FL,0.5602,1.815473810475809
2021,1377,South Dakota,0.5598,1.6437287457491494
2021,1287,Morehead St.,0.5589,1.6903380676135225
2021,1298,Navy,0.5585,1.6078431372549016
2021,1136,Bryant,0.5585,1.6109665799479689
2021,1308,New Mexico St.,0.558,2.3321986383660396
2021,1233,Iona,0.5545,1.731146229245848
2021,1365,Santa Clara,0.5526,1.9206000000000008
2021,1209,Georgia St.,0.5438,1.7260246717071237
2021,1381,Southern Utah,0.5404,2.379751900760305
2021,1167,Cal St. Bakersfield,0.5396,2.6399999999999997
2021,1133,Bradley,0.5395,1.4153169366126783
2021,1372,Stephen F. Austin,0.5393,2.382
2021,1293,Murray St.,0.5392,1.4086000000000007
2021,1151,Chattanooga,0.5366,2.002399520095981
2021,1132,Bowling Green,0.5276,1.7583516703340671
2021,1295,North Dakota St.,0.5256,1.475695139027806
2021,1123,Ball St.,0.5254,1.9221844368873775
2021,1240,Jacksonville St.,0.525,2.1578315663132623
2021,1331,Oral Roberts,0.5215,1.495500899820036
2021,1449,Washington,0.5199,1.9094
2021,1330,Old Dominion,0.5172,2.2500000000000004
2021,1130,Boston College,0.5168,1.7384953981592637
2021,1318,Northeastern,0.5148,1.3489395758303315
2021,1448,Wake Forest,0.5143,1.6589999999999994
2021,1420,UMBC,0.5116,2.4378
2021,1243,Kansas St.,0.5088,0.9872102318145484
2021,1275,Miami OH,0.5083,1.8846230753849231
2021,1408,Tulane,0.5059,1.0570114022804562
2021,1427,UTSA,0.5,1.889177835567113
2021,1461,Wyoming,0.5,1.023204640928186
2021,1468,Bellarmine,0.5,2.0259896041583354
2021,1424,UNLV,0.4972,1.4481999999999997
2021,1184,Eastern Kentucky,0.4971,1.2808876449420228
2021,1440,VMI,0.4919,1.6186000000000007
2021,1220,Hofstra,0.4918,1.7065413082616527
2021,1205,Gardner Webb,0.489,1.1185999999999998
2021,1194,Florida Atlantic,0.4859,1.5846338535414164
2021,1402,Texas St.,0.4855,2.25505101020204
2021,1156,Cleveland St.,0.4855,2.0358071614322863
2021,1119,Army,0.4768,1.953
2021,1320,Northern Iowa,0.4748,1.3217286914765904
2021,1187,East Carolina,0.4734,1.971
2021,1178,Detroit Mercy,0.4707,2.352424665735382
2021,1378,South Florida,0.4685,1.8826469412235105
2021,1235,Iowa St.,0.4599,1.8498000000000008
2021,1373,Siena,0.4571,1.742702918832467
2021,1358,Sam Houston St.,0.4432,1.7634000000000003
2021,1285,Montana,0.4393,0.9875975195039006
2021,1430,Utah Valley,0.4299,1.9757951590318052
2021,1356,Southern Illinois,0.4289,0.985
2021,1201,Fresno St.,0.4288,1.2304000000000004
2021,1349,Rice,0.4285,1.3205358928214357
2021,1216,Hartford,0.4271,1.9269853970794153
2021,1218,Hawaii,0.4248,1.680336067213442
2021,1157,Coastal Carolina,0.4148,1.6683276858680487
2021,1122,Austin Peay,0.4134,1.5486902619476104
2021,1418,Louisiana,0.4133,1.648
2021,1360,San Diego,0.4096,2.077384523095381
2021,1288,Morgan St.,0.4062,2.164367126574684
2021,1144,Campbell,0.4018,1.772045590881822
2021,1259,Loyola MD,0.3994,1.7139144342263086
2021,1465,Cal Baptist,0.3944,1.8815999999999993
2021,1189,Elon,0.393,1.5494000000000008
2021,1434,Valparaiso,0.3896,1.4402
2021,1174,Delaware,0.3847,1.7704622773664198
2021,1247,La Salle,0.3842,1.3118623724744944
2021,1386,Saint Joseph's,0.3842,1.2046046046046044
2021,1370,Seattle,0.3806,1.5411835265893643
2021,1107,Albany,0.3789,2.3091999999999997
2021,1284,Monmouth,0.3779,2.086148311013392
2021,1470,Tarleton St.,0.3767,1.3845999999999998
2021,1389,Saint Peter's,0.3748,1.2310000000000008
2021,1447,Wagner,0.374,1.9512000000000005
2021,1291,Mount St. Mary's,0.3649,1.5722288915566227
2021,1313,Norfolk St.,0.3646,2.363254698120751
2021,1341,Prairie View A&M,0.3599,2.099
2021,1282,UMKC,0.3596,1.7217999999999989
2021,1286,Montana St.,0.3564,2.0172000000000008
2021,1411,Texas Southern,0.3529,2.509003601440576
2021,1311,Nicholls St.,0.3509,2.489004398240704
2021,1203,George Washington,0.3494,1.2767232767232772
2021,1375,South Alabama,0.3444,2.0188075230092033
2021,1191,Evansville,0.344,2.22884576915383
2021,1413,UC Davis,0.343,1.5334933013397314
2021,1347,Radford,0.3419,1.2120424084816963
2021,1252,Lipscomb,0.3413,1.7709541908381676
2021,1297,Northern Kentucky,0.3411,1.287857571514302
2021,1111,Appalachian St.,0.3386,1.8177999999999988
2021,1454,Milwaukee,0.3299,1.7909163665466177
2021,1229,Illinois St.,0.3295,1.0176070428171269
2021,1248,Lafayette,0.3281,1.8787757551510305
2021,1255,Longwood,0.3275,1.228308676529389
2021,1391,Stetson,0.3228,0.8306000000000002
2021,1294,Northern Colorado,0.3227,1.7222555488902214
2021,1158,Charleston,0.3214,1.9615999999999991
2021,1423,UNC Wilmington,0.3196,1.8174
2021,1324,Oakland,0.3194,1.3620551779288284
2021,1359,Samford,0.319,1.8976409436225512
2021,1150,Charlotte,0.3178,1.7870425914817036
2021,1154,The Citadel,0.3175,1.8675470188075227
2021,1253,Long Beach St.,0.3172,1.712372576454127
2021,1392,Stony Brook,0.3167,2.153738504598161
2021,1441,Western Carolina,0.3139,1.7027405481096216
2021,1421,UNC Asheville,0.3136,1.7460507898420312
2021,1464,Youngstown St.,0.3111,1.7027189124350257
2021,1131,Boston University,0.3043,2.049199999999999
2021,1453,Green Bay,0.3032,1.0832332933173268
2021,1117,Arkansas St.,0.303,1.3832467013194716
2021,1340,Portland St.,0.3027,2.0074000000000005
2021,1310,Niagara,0.3007,2.445221911235506
2021,1254,LIU,0.2977,1.7666466706658657
2021,1262,UMass Lowell,0.2976,1.4337204645574686
2021,1110,American,0.2956,1.6175529788084764
2021,1265,Marist,0.2884,1.3758000000000004
2021,1426,UT Arlington,0.2876,1.523504700940189
2021,1114,Little Rock,0.2873,1.9844000000000008
2021,1444,Western Michigan,0.2847,1.6942611477704457
2021,1168,Cal St. Fullerton,0.2833,1.4651209274435342
2021,1471,UC San Diego,0.2822,2.066586682663467
2021,1346,Quinnipiac,0.2811,1.1467706458708251
2021,1170,Sacramento St.,0.2759,2.441311737652469
2021,1145,Canisius,0.2665,1.7887577515503104
2021,1238,Jackson St.,0.2647,2.4436450839328545
2021,1204,Georgia Southern,0.2637,1.8117999999999992
2021,1221,Holy Cross,0.2622,1.3335328146818268
2021,1137,Bucknell,0.2618,1.5610000000000008
2021,1226,Idaho St.,0.2609,1.8873774754950985
2021,1164,Coppin St.,0.2535,1.7385477095419075
2021,1219,High Point,0.2527,1.2102000000000004
2021,1192,Fairleigh Dickinson,0.2483,1.5321871251499397
2021,1467,Merrimack,0.2449,1.4318000000000004
2021,1379,Southern Miss,0.2433,1.7287999999999997
2021,1369,Southeast Missouri St.,0.2353,1.7679535907181436
2021,1237,IU Indy,0.2339,2.0863654538184724
2021,1169,Cal St. Northridge,0.2329,1.1530612244897962
2021,1236,Purdue Fort Wayne,0.2325,2.0368073614722944
2021,1410,UT Rio Grande Valley,0.2321,2.164134346261496
2021,1309,New Orleans,0.2275,2.085034013605441
2021,1198,FIU,0.2269,1.918767507002801
2021,1315,North Dakota,0.2217,1.5286942611477707
2021,1306,New Hampshire,0.2212,1.4682000000000004
2021,1419,Louisiana Monroe,0.2168,1.9111999999999991
2021,1292,Middle Tennessee,0.2166,1.9205523313988389
2021,1227,Illinois Chicago,0.2113,2.345799999999999
2021,1193,Fairfield,0.2111,1.7807315610633618
2021,1316,North Florida,0.2074,1.1750350070014002
